nuts_cd,nuts_name,national_capacity_mwp,year,country_cd,capacity_mwp,regional_capacity_percentage,112_percentage,142_percentage,211_percentage,11_percentage,13_percentage,14_percentage,21_percentage,1_percentage,2_percentage,gva_pounds_million_75_percentage,set,predicted_capacity_percentage,predicted_capacity_mwp
UKC21,Northumberland,9543.595741939756,2015,UK,26.25390072265408,0.2750944343470055,0.0327022990612831,0.0203340902557944,0.508069244721811,0.0332840478227651,0.0032988132096783,0.0205181709388228,0.508069244721811,0.0656468126651266,1.1124424910952255,0.6170723345903325,train,0.32108593,30.643143842152067
UKC21,Northumberland,11630.79190706653,2016,UK,27.88957072265407,0.2397908151525708,0.0327022990612831,0.0203340902557944,0.508069244721811,0.0332840478227651,0.0032988132096783,0.0205181709388228,0.508069244721811,0.0656468126651266,1.1124424910952255,0.5514705882352942,train,0.34884632,40.57358858709064
UKC21,Northumberland,12445.34457706653,2017,UK,28.939030722654067,0.2325289632878548,0.0327022990612831,0.0203340902557944,0.508069244721811,0.0332840478227651,0.0032988132096783,0.0205181709388228,0.508069244721811,0.0656468126651266,1.1124424910952255,0.6535947712418301,train,0.32379168,40.29699097412783
UKC21,Northumberland,12668.58902706653,2018,UK,29.905790722654068,0.2360625217122454,0.0327022990612831,0.0203340902557944,0.508069244721811,0.0332840478227651,0.0032988132096783,0.0205181709388228,0.508069244721811,0.0656468126651266,1.1124424910952255,0.5784526391901663,train,0.31873918,40.37975518804994
UKC21,Northumberland,13024.98032544212,2019,UK,32.50558072265407,0.2495633767611906,0.0327022990612831,0.0203340902557944,0.508069244721811,0.0332840478227651,0.0032988132096783,0.0205181709388228,0.508069244721811,0.0656468126651266,1.1124424910952255,0.5804111245465539,train,0.31873918,41.5157138452304
UKC21,Northumberland,13421.966133009471,2020,UK,32.93841072265406,0.2454067488789633,0.0327022990612831,0.0203340902557944,0.508069244721811,0.0332840478227651,0.0032988132096783,0.0205181709388228,0.508069244721811,0.0656468126651266,1.1124424910952255,0.6113331765812368,train,0.32108593,43.096045765105615
UKC21,Northumberland,13967.18983814418,2021,UK,33.749710722654065,0.241635655516646,0.0327022990612831,0.0203340902557944,0.508069244721811,0.0332840478227651,0.0032988132096783,0.0205181709388228,0.508069244721811,0.0656468126651266,1.1124424910952255,0.5573248407643312,test,0.427412,59.69744666943312
UKC21,Northumberland,14995.53681814418,2022,UK,37.87183072265406,0.2525540177850132,0.0327022990612831,0.0203340902557944,0.508069244721811,0.0332840478227651,0.0032988132096783,0.0205181709388228,0.508069244721811,0.0656468126651266,1.1124424910952255,0.53351117039013,test,0.35322255,52.96761751918681
UKC21,Northumberland,16750.745028144178,2023,UK,45.411190722654055,0.2710995280887824,0.0327022990612831,0.0203340902557944,0.508069244721811,0.0332840478227651,0.0032988132096783,0.0205181709388228,0.508069244721811,0.0656468126651266,1.1124424910952255,,test,0.34858736,58.39097944496934
UKF15,North Nottinghamshire,79.78610239266125,2010,UK,0.7574953961856431,0.9494076956631958,0.0468843133636012,0.0088813304700963,0.4272390974888925,0.0475716817759283,0.0051884868994173,0.0104575832029482,0.4272390974888925,0.0751731376574434,0.4744191550890277,0.8240626287597858,train,1.388016,1.1074438435196174
UKF15,North Nottinghamshire,993.6314671996508,2011,UK,13.783119714720796,1.3871460566326197,0.0468843133636012,0.0088813304700963,0.4272390974888925,0.0475716817759283,0.0051884868994173,0.0104575832029482,0.4272390974888925,0.0751731376574434,0.4744191550890277,0.7151370679380215,train,1.5559546,15.460454240868984
UKF15,North Nottinghamshire,1778.962003071035,2012,UK,23.926225253546026,1.344954260531816,0.0468843133636012,0.0088813304700963,0.4272390974888925,0.0475716817759283,0.0051884868994173,0.0104575832029482,0.4272390974888925,0.0751731376574434,0.4744191550890277,0.6044578768417076,train,1.707248,30.37129352402732
UKF15,North Nottinghamshire,2891.71726542994,2013,UK,30.833019955605483,1.0662529260453557,0.0468843133636012,0.0088813304700963,0.4272390974888925,0.0475716817759283,0.0051884868994173,0.0104575832029482,0.4272390974888925,0.0751731376574434,0.4744191550890277,0.6524725274725275,train,1.4909692,43.11461409277318
UKF15,North Nottinghamshire,5364.097717529403,2014,UK,72.72515832295863,1.3557761650258378,0.0468843133636012,0.0088813304700963,0.4272390974888925,0.0475716817759283,0.0051884868994173,0.0104575832029482,0.4272390974888925,0.0751731376574434,0.4744191550890277,0.6593406593406593,train,1.4979886,80.35357171719261
UKF15,North Nottinghamshire,9543.595741939756,2015,UK,211.39485859237124,2.215044143827123,0.0468843133636012,0.0088813304700963,0.4272390974888925,0.0475716817759283,0.0051884868994173,0.0104575832029482,0.4272390974888925,0.0751731376574434,0.4744191550890277,0.6170723345903325,train,1.8512647,176.6772247976745
UKF15,North Nottinghamshire,11630.79190706653,2016,UK,237.87691859237125,2.0452340691251143,0.0468843133636012,0.0088813304700963,0.4272390974888925,0.0475716817759283,0.0051884868994173,0.0104575832029482,0.4272390974888925,0.0751731376574434,0.4744191550890277,0.6127450980392157,train,1.8512647,215.31675187261283
UKF15,North Nottinghamshire,12445.34457706653,2017,UK,260.0752485923712,2.089739235276948,0.0468843133636012,0.0088813304700963,0.4272390974888925,0.0475716817759283,0.0051884868994173,0.0104575832029482,0.4272390974888925,0.0751731376574434,0.4744191550890277,0.6808278867102396,train,1.7427889,216.89609169890463
UKF15,North Nottinghamshire,12668.58902706653,2018,UK,261.4126985923712,2.0634712992414634,0.0468843133636012,0.0088813304700963,0.4272390974888925,0.0475716817759283,0.0051884868994173,0.0104575832029482,0.4272390974888925,0.0751731376574434,0.4744191550890277,0.5784526391901663,train,1.7215109,218.09113462931614
UKF15,North Nottinghamshire,13024.98032544212,2019,UK,263.21842859237125,2.020873905492341,0.0468843133636012,0.0088813304700963,0.4272390974888925,0.0475716817759283,0.0051884868994173,0.0104575832029482,0.4272390974888925,0.0751731376574434,0.4744191550890277,0.6287787182587666,train,1.8512647,241.126870748582
UKF15,North Nottinghamshire,13421.966133009471,2020,UK,263.9397585923712,1.966476118154164,0.0468843133636012,0.0088813304700963,0.4272390974888925,0.0475716817759283,0.0051884868994173,0.0104575832029482,0.4272390974888925,0.0751731376574434,0.4744191550890277,0.6818716200329179,train,1.7427889,233.91654438635095
UKF15,North Nottinghamshire,13967.18983814418,2021,UK,314.86024859237125,2.2542848793569967,0.0468843133636012,0.0088813304700963,0.4272390974888925,0.0475716817759283,0.0051884868994173,0.0104575832029482,0.4272390974888925,0.0751731376574434,0.4744191550890277,0.5971337579617835,test,1.707248,238.45457156914324
UKF15,North Nottinghamshire,14995.53681814418,2022,UK,320.0716485923712,2.1344460853518323,0.0468843133636012,0.0088813304700963,0.4272390974888925,0.0475716817759283,0.0051884868994173,0.0104575832029482,0.4272390974888925,0.0751731376574434,0.4744191550890277,0.6502167389129709,test,1.4909692,223.57883696217192
UKF15,North Nottinghamshire,16750.745028144178,2023,UK,327.6689885923712,1.956145759736836,0.0468843133636012,0.0088813304700963,0.4272390974888925,0.0475716817759283,0.0051884868994173,0.0104575832029482,0.4272390974888925,0.0751731376574434,0.4744191550890277,,test,1.9017808,318.5624551359845
UKM65,Orkney Islands,79.78610239266125,2010,UK,0.0,0.0,0.0024094476858817,0.0009183646111476,0.0381273573308703,0.0024094476858817,0.0,0.0009183646111476,0.0381273573308703,0.0048480978904692,0.2323536645538147,0.0824062628759785,train,0.011066019,0.008829144841089384
UKM65,Orkney Islands,993.6314671996508,2011,UK,0.0,0.0,0.0024094476858817,0.0009183646111476,0.0381273573308703,0.0024094476858817,0.0,0.0009183646111476,0.0381273573308703,0.0048480978904692,0.2323536645538147,0.0397298371076678,train,0.014151648,0.14061522107463154
UKM65,Orkney Islands,1778.962003071035,2012,UK,0.0,0.0,0.0024094476858817,0.0009183646111476,0.0381273573308703,0.0024094476858817,0.0,0.0009183646111476,0.0381273573308703,0.0048480978904692,0.2323536645538147,0.0377786173026067,train,0.014151648,0.2517524289465164
UKM65,Orkney Islands,2891.71726542994,2013,UK,0.0,0.0,0.0024094476858817,0.0009183646111476,0.0381273573308703,0.0024094476858817,0.0,0.0009183646111476,0.0381273573308703,0.0048480978904692,0.2323536645538147,0.0343406593406593,train,0.014151648,0.40922562940738444
UKM65,Orkney Islands,5364.097717529403,2014,UK,0.0,0.0,0.0024094476858817,0.0009183646111476,0.0381273573308703,0.0024094476858817,0.0,0.0009183646111476,0.0381273573308703,0.0048480978904692,0.2323536645538147,0.0366300366300366,train,0.014151648,0.7591081918350385
UKM65,Orkney Islands,9543.595741939756,2015,UK,0.0,0.0,0.0024094476858817,0.0009183646111476,0.0381273573308703,0.0024094476858817,0.0,0.0009183646111476,0.0381273573308703,0.0048480978904692,0.2323536645538147,0.0342817963661295,train,0.014151648,1.3505760127362465
UKM65,Orkney Islands,11630.79190706653,2016,UK,0.0,0.0,0.0024094476858817,0.0009183646111476,0.0381273573308703,0.0024094476858817,0.0,0.0009183646111476,0.0381273573308703,0.0048480978904692,0.2323536645538147,0.0919117647058823,train,0.011066019,1.2870655826584916
UKM65,Orkney Islands,12445.34457706653,2017,UK,0.0,0.0,0.0024094476858817,0.0009183646111476,0.0381273573308703,0.0024094476858817,0.0,0.0009183646111476,0.0381273573308703,0.0048480978904692,0.2323536645538147,0.1089324618736383,train,0.011429071,1.4223873064851995
UKM65,Orkney Islands,12668.58902706653,2018,UK,0.0,0.0,0.0024094476858817,0.0009183646111476,0.0381273573308703,0.0024094476858817,0.0,0.0009183646111476,0.0381273573308703,0.0048480978904692,0.2323536645538147,0.0723065798987707,train,0.014151648,1.792814041774579
UKM65,Orkney Islands,13024.98032544212,2019,UK,0.0,0.0,0.0024094476858817,0.0009183646111476,0.0381273573308703,0.0024094476858817,0.0,0.0009183646111476,0.0381273573308703,0.0048480978904692,0.2323536645538147,0.0725513905683192,train,0.014151648,1.8432492814629868
UKM65,Orkney Islands,13421.966133009471,2020,UK,0.0,0.0,0.0024094476858817,0.0009183646111476,0.0381273573308703,0.0024094476858817,0.0,0.0009183646111476,0.0381273573308703,0.0048480978904692,0.2323536645538147,0.0470256289677874,train,0.014151648,1.8994293129306878
UKM65,Orkney Islands,13967.18983814418,2021,UK,0.0,0.0,0.0024094476858817,0.0009183646111476,0.0381273573308703,0.0024094476858817,0.0,0.0009183646111476,0.0381273573308703,0.0048480978904692,0.2323536645538147,0.0796178343949044,test,0.011066019,1.5456118096490652
UKM65,Orkney Islands,14995.53681814418,2022,UK,0.0,0.0,0.0024094476858817,0.0009183646111476,0.0381273573308703,0.0024094476858817,0.0,0.0009183646111476,0.0381273573308703,0.0048480978904692,0.2323536645538147,0.0666888962987662,test,0.014151648,2.122115486900576
UKM65,Orkney Islands,16750.745028144178,2023,UK,0.0,0.0,0.0024094476858817,0.0009183646111476,0.0381273573308703,0.0024094476858817,0.0,0.0009183646111476,0.0381273573308703,0.0048480978904692,0.2323536645538147,,test,0.023003932,3.853330069112392
UKH23,Hertfordshire,79.78610239266125,2010,UK,2.48120594294416,3.1098222228391275,0.0994480788898918,0.0282301979190742,0.3416140920877831,0.1011580643344115,0.0012829736477959,0.0303522586044587,0.3416140920877831,0.1452564928567474,0.4861633114888352,2.430984754841368,train,2.269356,1.8106306641068628
UKH23,Hertfordshire,993.6314671996508,2011,UK,12.199202147367636,1.2277391115388705,0.0994480788898918,0.0282301979190742,0.3416140920877831,0.1011580643344115,0.0012829736477959,0.0303522586044587,0.3416140920877831,0.1452564928567474,0.4861633114888352,2.3837902264600714,train,1.1608539,11.53460886143814
UKH23,Hertfordshire,1778.962003071035,2012,UK,20.607045657664937,1.158374693899636,0.0994480788898918,0.0282301979190742,0.3416140920877831,0.1011580643344115,0.0012829736477959,0.0303522586044587,0.3416140920877831,0.1452564928567474,0.4861633114888352,2.7956176803928976,train,1.0960174,19.497732725045793
UKH23,Hertfordshire,2891.71726542994,2013,UK,25.74277092707755,0.8902243395240826,0.0994480788898918,0.0282301979190742,0.3416140920877831,0.1011580643344115,0.0012829736477959,0.0303522586044587,0.3416140920877831,0.1452564928567474,0.4861633114888352,2.7815934065934065,train,1.018404,29.449365147384217
UKH23,Hertfordshire,5364.097717529403,2014,UK,39.795387061783856,0.7418840811146301,0.0994480788898918,0.0282301979190742,0.3416140920877831,0.1011580643344115,0.0012829736477959,0.0303522586044587,0.3416140920877831,0.1452564928567474,0.4861633114888352,2.6373626373626373,train,0.97897583,52.5132204841035
UKH23,Hertfordshire,9543.595741939756,2015,UK,77.35534889854962,0.8105472087277136,0.0994480788898918,0.0282301979190742,0.3416140920877831,0.1011580643344115,0.0012829736477959,0.0303522586044587,0.3416140920877831,0.1452564928567474,0.4861633114888352,2.1940349674322936,train,0.87848485,83.83904049877982
UKH23,Hertfordshire,11630.79190706653,2016,UK,90.16886889854962,0.7752599274325047,0.0994480788898918,0.0282301979190742,0.3416140920877831,0.1011580643344115,0.0012829736477959,0.0303522586044587,0.3416140920877831,0.1452564928567474,0.4861633114888352,2.175245098039216,train,0.87770176,102.08366649315101
UKH23,Hertfordshire,12445.34457706653,2017,UK,101.82159889854962,0.8181500983603124,0.0994480788898918,0.0282301979190742,0.3416140920877831,0.1011580643344115,0.0012829736477959,0.0303522586044587,0.3416140920877831,0.1452564928567474,0.4861633114888352,2.042483660130719,train,0.87921715,109.42160084599375
UKH23,Hertfordshire,12668.58902706653,2018,UK,104.06626889854962,0.8214511393195509,0.0994480788898918,0.0282301979190742,0.3416140920877831,0.1011580643344115,0.0012829736477959,0.0303522586044587,0.3416140920877831,0.1452564928567474,0.4861633114888352,1.9763798505664016,train,0.87825584,111.26261972174308
UKH23,Hertfordshire,13024.98032544212,2019,UK,106.2780788985496,0.8159557730076041,0.0994480788898918,0.0282301979190742,0.3416140920877831,0.1011580643344115,0.0012829736477959,0.0303522586044587,0.3416140920877831,0.1452564928567474,0.4861633114888352,1.837968561064087,train,0.87825584,114.39264702143547
UKH23,Hertfordshire,13421.966133009471,2020,UK,108.0665488985496,0.8051469347160313,0.0994480788898918,0.0282301979190742,0.3416140920877831,0.1011580643344115,0.0012829736477959,0.0303522586044587,0.3416140920877831,0.1452564928567474,0.4861633114888352,1.3637432400658358,train,0.93536496,125.54437086926586
UKH23,Hertfordshire,13967.18983814418,2021,UK,111.7658188985496,0.8002026190932041,0.0994480788898918,0.0282301979190742,0.3416140920877831,0.1011580643344115,0.0012829736477959,0.0303522586044587,0.3416140920877831,0.1452564928567474,0.4861633114888352,1.5127388535031847,test,0.953772,133.21514755928575
UKH23,Hertfordshire,14995.53681814418,2022,UK,120.9590088985496,0.8066334027614974,0.0994480788898918,0.0282301979190742,0.3416140920877831,0.1011580643344115,0.0012829736477959,0.0303522586044587,0.3416140920877831,0.1452564928567474,0.4861633114888352,2.2340780260086697,test,0.87848485,131.73351560486395
UKH23,Hertfordshire,16750.745028144178,2023,UK,139.92554889854958,0.8353392560357775,0.0994480788898918,0.0282301979190742,0.3416140920877831,0.1011580643344115,0.0012829736477959,0.0303522586044587,0.3416140920877831,0.1452564928567474,0.4861633114888352,,test,1.5967472,267.46704426065116
UKH24,Bedford,79.78610239266125,2010,UK,0.2871802694126173,0.3599377094513044,0.0161381517612031,0.0068361119618748,0.1363746647410462,0.0166564883116063,0.0011926250032843,0.0075781223455011,0.1363746647410462,0.0287292358070663,0.1587346702471588,0.2472187886279357,train,0.4269147,0.34061858579797394
UKH24,Bedford,993.6314671996508,2011,UK,2.2996129714720763,0.2314351998083424,0.0161381517612031,0.0068361119618748,0.1363746647410462,0.0166564883116063,0.0011926250032843,0.0075781223455011,0.1363746647410462,0.0287292358070663,0.1587346702471588,0.2383790226460071,train,0.42778763,4.250632318271114
UKH24,Bedford,1778.962003071035,2012,UK,3.8367905388252295,0.2156758003938111,0.0161381517612031,0.0068361119618748,0.1363746647410462,0.0166564883116063,0.0011926250032843,0.0075781223455011,0.1363746647410462,0.0287292358070663,0.1587346702471588,0.264450321118247,train,0.417037,7.418930281432151
UKH24,Bedford,2891.71726542994,2013,UK,4.776510538825229,0.1651790303266408,0.0161381517612031,0.0068361119618748,0.1363746647410462,0.0166564883116063,0.0011926250032843,0.0075781223455011,0.1363746647410462,0.0287292358070663,0.1587346702471588,0.2747252747252747,train,0.417037,12.059531765604387
UKH24,Bedford,5364.097717529403,2014,UK,21.40315810617838,0.3990076101006647,0.0161381517612031,0.0068361119618748,0.1363746647410462,0.0166564883116063,0.0011926250032843,0.0075781223455011,0.1363746647410462,0.0287292358070663,0.1587346702471588,0.2197802197802197,train,0.42778763,22.9469454915254
UKH24,Bedford,9543.595741939756,2015,UK,62.31881810617838,0.6529909668356504,0.0161381517612031,0.0068361119618748,0.1363746647410462,0.0166564883116063,0.0011926250032843,0.0075781223455011,0.1363746647410462,0.0287292358070663,0.1587346702471588,0.239972574562907,train,0.42778763,40.826320252851566
UKH24,Bedford,11630.79190706653,2016,UK,63.333388106178376,0.5445320371323886,0.0161381517612031,0.0068361119618748,0.1363746647410462,0.0166564883116063,0.0011926250032843,0.0075781223455011,0.1363746647410462,0.0287292358070663,0.1587346702471588,0.2450980392156862,train,0.42778763,49.7550868699788
UKH24,Bedford,12445.34457706653,2017,UK,63.70213810617837,0.5118551576592304,0.0161381517612031,0.0068361119618748,0.1363746647410462,0.0166564883116063,0.0011926250032843,0.0075781223455011,0.1363746647410462,0.0287292358070663,0.1587346702471588,0.2450980392156862,train,0.42778763,53.23964227943458
UKH24,Bedford,12668.58902706653,2018,UK,64.25496810617838,0.5071990887769521,0.0161381517612031,0.0068361119618748,0.1363746647410462,0.0166564883116063,0.0011926250032843,0.0075781223455011,0.1363746647410462,0.0287292358070663,0.1587346702471588,0.2169197396963123,train,0.45682347,57.873086114707085
UKH24,Bedford,13024.98032544212,2019,UK,114.61226810617838,0.8799419672235702,0.0161381517612031,0.0068361119618748,0.1363746647410462,0.0166564883116063,0.0011926250032843,0.0075781223455011,0.1363746647410462,0.0287292358070663,0.1587346702471588,0.2176541717049577,train,0.45682347,59.50116515787096
