country_cd,year,nuts_cd,nuts_name,national_capacity_mwp,capacity_mwp,regional_capacity_percentage,112_percentage,142_percentage,211_percentage,11_percentage,13_percentage,14_percentage,21_percentage,1_percentage,2_percentage,gva_pounds_million_75_percentage,predicted_capacity_percentage,scaled_predicted_capacity_percentage,predicted_capacity_mwp,scaled_predicted_capacity_mwp,predicted_national_capacity_mwp,scaled_predicted_national_capacity_mwp,predicted_national_capacity_percentage,scaled_predicted_national_capacity_percentage,national_residual_mwp,scaled_national_residual_mwp,national_residual_percentage,scaled_national_residual_percentage,residual_percentage,scaled_residual_percentage,residual_mwp,scaled_residual_mwp,country,set
UK,2010,UKJ21,Brighton and Hove,79.78610239266125,0.2042529714720808,0.2560006885245068,0.0149328242573253,0.0019223175755015,0.0050997075595526,0.0159140936889069,0.0,0.0021647399289033,0.0050997075595526,0.0190102582460672,0.0144397071275234,0.2472187886279357,0.14126568,0.15305968,0.11271037532609847,0.12212034930319694,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,0.11473501309897732,0.10294101223494839,0.09154259614598233,0.08213262216888385,United Kingdom,train
UK,2010,UKJ22,East Sussex CC,79.78610239266125,1.1960337797099314,1.4990502654506694,0.0535108479876165,0.00983596975631,0.1657721585071365,0.0542845692557194,0.0006093164447622,0.0104188438760645,0.1657721585071365,0.0680584646338969,0.5302509828872837,0.7828594973217964,1.3095516,1.4188836,1.04484016291983,1.1320718738465974,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,0.1894986688091289,0.08016670336265674,0.15119361679010135,0.06396190586333406,United Kingdom,train
UK,2010,UKC22,Tyneside,79.78610239266125,0.2903127020594631,0.3638637473863695,0.0643095895419536,0.0050865002751343,0.0425213254835907,0.0677168888037952,0.0011404909556984,0.0113245062203844,0.0425213254835907,0.0945591573516646,0.0617146882408287,0.3296250515039143,0.49950653,0.5412094,0.3985367895354279,0.43180987242829305,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,-0.13564278575953503,-0.1773456523137953,-0.10822408747596485,-0.14149717036882997,United Kingdom,train
UK,2010,UKM61,Caithness & Sutherland and Ross & Cromarty,79.78610239266125,0.0,0.0,0.0138757567079681,0.0042463732732326,0.1191450885770542,0.0138757567079681,0.0011895617891899,0.0042463732732326,0.1191450885770542,0.0337490972762254,0.5321938456996367,0.288421920065925,0.03577186,0.038758386,0.02854097399593685,0.03092380548104818,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,-0.03577186167240143,-0.03875838592648506,-0.02854097399593685,-0.03092380548104818,United Kingdom,train
UK,2010,UKM63,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",79.78610239266125,0.0,0.0,0.014578751679781,0.0067573838159398,0.0176613145518025,0.014578751679781,0.0017857731087609,0.0067573838159398,0.0176613145518025,0.0345436981810831,0.4032328043792405,0.2472187886279357,0.024280597,0.026307737,0.019372541743893044,0.020989918900156366,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,-0.024280596524477005,-0.026307737454771996,-0.019372541743893044,-0.020989918900156366,United Kingdom,train
UK,2010,UKE22,North Yorkshire CC,79.78610239266125,0.9502145879477868,1.1909525085852393,0.0596468795186824,0.0254758905440277,1.2265420224844934,0.0618811854023451,0.0087929589251377,0.0262341921200798,1.2265420224844934,0.1112774256707513,2.1509035422841376,0.7828594973217964,1.2337999,1.3368076,0.9844008849152922,1.0665866576713783,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,-0.042847425801967765,-0.14585510001919189,-0.034186296967505414,-0.11637206972359149,United Kingdom,train
UK,2010,UKG12,Worcestershire,79.78610239266125,0.8036256735315431,1.00722512998136,0.0601362404167106,0.0104628447948885,0.3498878974605881,0.0609992572412711,0.0013910926967527,0.0116721410694887,0.3498878974605881,0.0838588368813359,0.5881989864243565,1.277297074577668,0.8957886,0.9705763,0.7147148205539299,0.7743850252660746,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,0.11143651999982307,0.036648843665441966,0.08891085297761325,0.029240648265468572,United Kingdom,train
UK,2010,UKG13,Warwickshire,79.78610239266125,0.9078305388252332,1.1378304135692885,0.0538112471219398,0.0175608971411933,0.459438516391816,0.0540341592163977,0.0037234071430535,0.0182008501104386,0.459438516391816,0.0945685431912431,0.6921632741884551,1.3185002060156572,1.1298527,1.2241819,0.9014653585823704,0.9767270195891732,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,0.007977761019544838,-0.08635147691838241,0.006365180242862811,-0.06889648076393995,United Kingdom,train
UK,2010,UKG21,Telford and Wrekin,79.78610239266125,0.0805951347063088,0.1010140015483723,0.0172795551393649,0.0020840961420003,0.0694386917915684,0.0172795551393649,0.0004426094790503,0.0055308820797155,0.0694386917915684,0.0282894787437682,0.0849516884519337,0.288421920065925,0.25625128,0.2776452,0.20445289616757295,0.221522292125746,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,-0.15523727399102588,-0.17663119894257923,-0.12385776146126415,-0.1409271574194372,United Kingdom,train
UK,2010,UKJ12,Milton Keynes,79.78610239266125,0.334097836765772,0.4187418945739884,0.0262447701740691,0.0043012179059974,0.0571067696176233,0.0262447701740691,0.0014810705279801,0.0076490856521263,0.0571067696176233,0.0429060723114078,0.0791722024287549,0.3708281829419036,0.35343495,0.38294256,0.28199198010563775,0.30553494833095857,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,0.06530694446069191,0.03579933723908851,0.05210585666013423,0.028562888434813416,United Kingdom,train
UK,2010,UKL13,Conwy and Denbighshire,79.78610239266125,0.2628227020594622,0.3294091253712334,0.0215255367535957,0.0071785550664694,0.0344096427655342,0.022320876438343,0.0025518286848415,0.0073393178691704,0.0344096427655342,0.0358448049821855,0.4308373538194555,0.4532344458178822,0.25346142,0.27462244,0.20222698628558167,0.21911054144140926,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,0.07594770483519214,0.05478668503309864,0.06059571577388051,0.043712160618052914,United Kingdom,train
UK,2010,UKJ13,Buckinghamshire CC,79.78610239266125,0.8698381061783875,1.090212555938057,0.0580618562119156,0.0194381982587987,0.2356283715021578,0.0589651325100189,0.0020812269484609,0.0198122582173569,0.2356283715021578,0.0867020940949626,0.4977888343438777,1.236093943139679,1.011268,1.0956969,0.8068513614212088,0.8742138594958506,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,0.07894453626184861,-0.005484370178886255,0.06298674475717869,-0.004375753317463094,United Kingdom,train
UK,2010,UKM91,Scottish Borders,79.78610239266125,0.0,0.0,0.0144117589252653,0.0136319538067371,0.4564093737402015,0.0144117589252653,0.001339893182584,0.0137965214582442,0.4564093737402015,0.0360111802102318,0.8334754322852279,0.3708281829419036,0.011933062,0.012929331,0.00952092533876466,0.01031580856366081,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,-0.011933062225580215,-0.012929330579936504,-0.00952092533876466,-0.01031580856366081,United Kingdom,train
UK,2010,UKM93,East Ayrshire and North Ayrshire mainland,79.78610239266125,0.0,0.0,0.0280263147758634,0.006423549352644,0.0242700995763844,0.0282714745531515,0.0150892861896774,0.0073919665345731,0.0242700995763844,0.0641955975501337,0.3021946637367947,0.3708281829419036,0.03165427,0.034297023,0.025255707451135357,0.027364257027357185,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,-0.03165426850318909,-0.034297022968530655,-0.025255707451135357,-0.027364257027357185,United Kingdom,train
UK,2010,UKD73,Sefton,79.78610239266125,0.1240954041189268,0.1555351125039304,0.0238278621624474,0.0042032718170659,0.0172973076416326,0.0240156391109053,9.755720968958984e-05,0.0050184704870063,0.0172973076416326,0.0329557900213231,0.0187420573823499,0.2060156571899464,0.11036219,0.11957612,0.08805369051714944,0.09540512093660002,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,0.04517292547599919,0.035958993617459606,0.03604171360177737,0.02869028318232679,United Kingdom,train
UK,2010,UKD74,Wirral,79.78610239266125,0.1616427020594627,0.2025950600568886,0.027680100161563,0.0041242758817081,0.0114805650527268,0.0278477558838622,0.0,0.0047262016321309,0.0114805650527268,0.0380969508159586,0.0228368419786765,0.288421920065925,0.10533704,0.11413143,0.08404432010441266,0.09106101787517641,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,0.09725802142068102,0.08846363175555422,0.07759838195505005,0.0705816841842863,United Kingdom,train
UK,2010,UKE11,"Kingston upon Hull, City of",79.78610239266125,0.0214799999999999,0.0269219818437648,0.018107742205462,0.0007337598522226,0.001507176758752,0.018107742205462,0.0001330182657998,0.0027228643597748,0.001507176758752,0.0275968909064949,0.0015210707492566,0.1236093943139678,0.13706452,0.14850777,0.10935843254181092,0.11848856786971586,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,-0.11014253470057725,-0.1215857920324254,-0.08787843254181102,-0.09700856786971596,United Kingdom,train
UK,2010,UKJ46,West Kent,79.78610239266125,0.6172254041189253,0.7736001454003824,0.0360765047059482,0.0131616438690475,0.1195392839834928,0.0367989628253899,0.002172626798468,0.0135489475649178,0.1195392839834928,0.0565407853486473,0.2753140149500123,0.9888751545117428,0.53117543,0.57552224,0.4238041909874705,0.45918676389944224,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,0.24242471081099637,0.19807790142378934,0.19342121313145483,0.1580386402194831,United Kingdom,train
UK,2010,UKK11,"Bristol, City of",79.78610239266125,0.4573078367657711,0.5731672848426225,0.029532522875647,0.0008607406708815,0.0007473075999027,0.0308900349133688,1.1233800471762627e-05,0.0043940256578135,0.0007473075999027,0.0404750185405838,0.0028170678039303,0.4532344458178822,0.3035571,0.32890052,0.24219637547399545,0.26241690992287814,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,0.26961018693078775,0.24426676880944986,0.21511146129177564,0.19489092684289294,United Kingdom,train
UK,2010,UKK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",79.78610239266125,1.5779189144162409,1.9776864229444784,0.0638029694698626,0.0108812052741216,0.1475677944731127,0.0642600453916312,0.0035520816129321,0.0130536110934668,0.1475677944731127,0.0923127359413753,0.3776375827564663,1.0712814173877214,1.6555338,1.7937511,1.3208858318031993,1.431164105725352,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,0.3221526323560995,0.1839353023771566,0.2570330826130416,0.14675480869088897,United Kingdom,train
UK,2010,UKD62,Cheshire East,79.78610239266125,0.3475578367657714,0.4356120005151923,0.036143035519961,0.0140325814567274,0.1291133654755227,0.0366113138521683,0.0024109346365355,0.0140325814567274,0.1291133654755227,0.059102801692663,0.3912538199231765,0.7828594973217964,0.46640533,0.5053446,0.37212662690814696,0.4031947729563907,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,-0.030793331573278182,-0.06973262877252745,-0.024568790142375563,-0.055636936190619324,United Kingdom,train
UK,2010,UKE12,East Riding of Yorkshire,79.78610239266125,0.329297836765772,0.4127258092457728,0.038412436284936,0.0150130178430419,0.8324534432152727,0.0387711535661907,0.0025740461261282,0.0153168070935017,0.8324534432152727,0.0677993579883904,0.8957859852115545,0.288421920065925,0.5386431,0.5836134,0.4297623541121678,0.46564237254645124,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,-0.12591731247358756,-0.17088758644514518,-0.10046451734639578,-0.13634453578067923,United Kingdom,train
UK,2010,UKE13,North and North East Lincolnshire,79.78610239266125,0.277572971472081,0.3478963919130009,0.032960687191712,0.0069174964642591,0.3200445950812035,0.0331807402600256,0.0036149714270243,0.0086996821036195,0.3200445950812035,0.0671108249628197,0.3402556076620264,0.1236093943139678,0.58382577,0.6325683,0.46581182874387184,0.5047015987889518,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,-0.23592937512725176,-0.2846719078573543,-0.18823885727179085,-0.22712862731687083,United Kingdom,train
UK,2010,UKE41,Bradford,79.78610239266125,0.3722378367657716,0.4665447059111013,0.0396849466606449,0.0036717069532773,0.0,0.0401520675369595,0.0002197314862218,0.0061321148050377,0.0,0.0514437407608928,0.0650924714039608,0.1648125257519571,0.44405547,0.4811288,0.3542945666016839,0.38387394279971065,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,0.02248923806709191,-0.014584105925141366,0.0179432701640877,-0.011636106033939053,United Kingdom,train
UK,2010,UKE42,Leeds,79.78610239266125,0.7030089144162431,0.8811170032550757,0.0626552879166667,0.0093086665883188,0.0721763605175946,0.0644326943291601,0.0010526357196909,0.0139195171823089,0.0721763605175946,0.0912556351804652,0.119991175200953,1.112484548825711,0.8322251,0.901706,0.6639999727621664,0.719436038890045,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,0.04889191895026612,-0.020588977045827628,0.039008941654076756,-0.016427124473801902,United Kingdom,train
UK,2010,UKE44,Calderdale and Kirklees,79.78610239266125,1.5350143185351692,1.923911900070908,0.0553739794468497,0.0049476727259664,0.0139570573550944,0.0557976262047273,0.0005836420095579,0.0091485114982967,0.0139570573550944,0.0742468669545619,0.1430307708290009,0.3708281829419036,1.4656897,1.5880573,1.1694166610998473,1.2670490665905072,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,0.4582222409522556,0.33585462048411596,0.3655976574353219,0.26796525194466203,United Kingdom,train
UK,2010,UKK30,Cornwall and Isles of Scilly,79.78610239266125,2.1057018858883207,2.6391837961018183,0.0551509349048257,0.0140255408973083,0.6976118447257247,0.0556247319839584,0.0143845224315085,0.0142354928237916,0.6976118447257247,0.096394442653213,1.1588733793460613,1.4009064688916355,3.3298142,3.607814,2.6567289873911744,2.8785341833132936,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,-0.6906303995311163,-0.9686302774608038,-0.5510271015028536,-0.7728322974249728,United Kingdom,train
UK,2010,UKL12,Gwynedd,79.78610239266125,0.2517005388252353,0.3154691497355143,0.0130498321164046,0.0045994498513691,0.0046063200273693,0.013346863618065,0.006951624201856,0.0045994498513691,0.0046063200273693,0.0269855310548277,0.3653327688756171,0.3296250515039143,0.23882525,0.25876433,0.19054935140657273,0.20645796683942003,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,0.07664390304381052,0.05670482316309611,0.06115118741866257,0.04524257198581527,United Kingdom,train
UK,2010,UKM82,Glasgow City,79.78610239266125,0.0,0.0,0.041248449473611,0.003261872012071,0.0013529028285902,0.0429205819508613,0.0003823128336542,0.008450141151863,0.0013529028285902,0.0614465658871126,0.0075701754424098,0.57684384013185,0.07020084,0.07606177,0.056010511862677546,0.06068672362103555,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,-0.0702008381485939,-0.07606177031993866,-0.056010511862677546,-0.06068672362103555,United Kingdom,train
UK,2010,UKH14,Suffolk,79.78610239266125,1.3410243185351698,1.6807743182332937,0.0743056075283596,0.0254654855838736,1.1191768060038516,0.0756979848024715,0.0025722934237771,0.0264626985496201,1.1191768060038516,0.126774952774924,1.317825669072607,2.9254223320972392,1.76858,1.9162353,1.4110809641767237,1.5288894687704837,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,-0.08780564163609106,-0.23546100948734838,-0.0700566456415539,-0.18786515023531392,United Kingdom,train
UK,2010,UKH15,Norwich and East Norfolk,79.78610239266125,0.4846478367657711,0.6074339041912508,0.0345589415415653,0.0058578462087893,0.1785651071651607,0.0355369456565856,0.0015873409332923,0.0075723457126682,0.1785651071651607,0.0501374460075645,0.2318899667356954,0.57684384013185,0.6783568,0.73499155,0.5412344749958892,0.5864210976407126,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,-0.07092292211413864,-0.12755764625430588,-0.05658663823011806,-0.10177326087494148,United Kingdom,train
UK,2010,UKC11,Hartlepool and Stockton-on-Tees,79.78610239266125,0.1992627020594632,0.2497461288167793,0.0252592076867946,0.0026630827069712,0.0521978886191829,0.0261636922863995,0.0003012041786201,0.005630583512597,0.0521978886191829,0.0454629436505221,0.0663831311675231,0.1648125257519571,0.27369976,0.29655042,0.2183743673954128,0.2366060300108776,73.63818468367828,79.7860977154092,92.2945,99.99999,6.147917708982973,4.67725205055558e-06,7.7054977,7.6293945e-06,-0.023953631620232424,-0.046804294090096316,-0.0191116653359496,-0.0373433279514144,United Kingdom,train
