mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,mean_test_score,std_test_score,rank_test_score
3.247483903711492,0.5637398215906249,0.008798339150168678,0.0038962902306064365,0.9,7,900,"{'learning_rate': 0.9, 'max_depth': 7, 'n_estimators': 900}",0.9124817167366717,0.9340360758586677,0.9528647130032702,0.935244119085109,0.9427916434794089,0.9095634522665789,0.8938126499784664,0.8441606970165731,0.8075775212808272,0.8086184504708535,0.32912001824240433,0.8427519143108028,0.16980621260320278,174
3.339437571438876,0.3852230907720068,0.009624524550004438,0.005871375493237345,0.9,7,1000,"{'learning_rate': 0.9, 'max_depth': 7, 'n_estimators': 1000}",0.9124817167366717,0.9340360758586677,0.9528647130032702,0.935244119085109,0.9427916434794089,0.9095634522665789,0.8938126499784664,0.8441606970165731,0.8075775212808272,0.8086184504708535,0.32912001824240433,0.8427519143108028,0.16980621260320278,174
1.9705972021276301,0.35431231224148674,0.009983041069724342,0.006125776674676735,0.9,8,500,"{'learning_rate': 0.9, 'max_depth': 8, 'n_estimators': 500}",0.8778438900282206,0.950532708039886,0.9587180564831419,0.9172162074313432,0.946156709780388,0.9115435645034853,0.9074531532312382,0.8621495255976936,0.7800743583535986,0.7948774815325003,0.2625283491635133,0.833554000376819,0.18920354333109393,350
2.0561709620735864,0.39185278226025566,0.00867915153503418,0.0032998319081160095,0.9,8,600,"{'learning_rate': 0.9, 'max_depth': 8, 'n_estimators': 600}",0.8778438900282206,0.950532708039886,0.9587180564831419,0.9172162074313432,0.946156709780388,0.9115435645034853,0.9074531532312382,0.8621495255976936,0.7800743583535986,0.7948774815325003,0.2625283491635133,0.833554000376819,0.18920354333109393,350
2.4253515980460425,0.3038821694336811,0.00833760608326305,0.0036623859664615043,0.9,8,700,"{'learning_rate': 0.9, 'max_depth': 8, 'n_estimators': 700}",0.8778438900282206,0.950532708039886,0.9587180564831419,0.9172162074313432,0.946156709780388,0.9115435645034853,0.9074531532312382,0.8621495255976936,0.7800743583535986,0.7948774815325003,0.2625283491635133,0.833554000376819,0.18920354333109393,350
2.7817534750158135,0.30002518922559984,0.008604396473277699,0.0015492596185715784,0.9,8,800,"{'learning_rate': 0.9, 'max_depth': 8, 'n_estimators': 800}",0.8778438900282206,0.950532708039886,0.9587180564831419,0.9172162074313432,0.946156709780388,0.9115435645034853,0.9074531532312382,0.8621495255976936,0.7800743583535986,0.7948774815325003,0.2625283491635133,0.833554000376819,0.18920354333109393,350
3.369713219729337,0.5815987677438591,0.013368346474387428,0.005385566301955047,0.9,8,900,"{'learning_rate': 0.9, 'max_depth': 8, 'n_estimators': 900}",0.8778438900282206,0.950532708039886,0.9587180564831419,0.9172162074313432,0.946156709780388,0.9115435645034853,0.9074531532312382,0.8621495255976936,0.7800743583535986,0.7948774815325003,0.2625283491635133,0.833554000376819,0.18920354333109393,350
3.705098195509477,0.39253838649714484,0.007496443661776456,0.0022195485352157667,0.9,8,1000,"{'learning_rate': 0.9, 'max_depth': 8, 'n_estimators': 1000}",0.8778438900282206,0.950532708039886,0.9587180564831419,0.9172162074313432,0.946156709780388,0.9115435645034853,0.9074531532312382,0.8621495255976936,0.7800743583535986,0.7948774815325003,0.2625283491635133,0.833554000376819,0.18920354333109393,350
1.9876071539792148,0.4630937737266872,0.006114894693548029,0.0005675090604880942,0.9,9,500,"{'learning_rate': 0.9, 'max_depth': 9, 'n_estimators': 500}",0.8723239199889025,0.9445014250294688,0.93917007635622,0.9099185238524358,0.954650279507689,0.9075002068394484,0.8975125573957246,0.8540268710432432,0.8175747707909131,0.80253755349155,0.29344239050020804,0.8357416886178004,0.17794947711853515,301
2.1979886185039175,0.42660128652532675,0.009999123486605558,0.007513184714465652,0.9,9,600,"{'learning_rate': 0.9, 'max_depth': 9, 'n_estimators': 600}",0.8723239199889025,0.9445014250294688,0.93917007635622,0.9099185238524358,0.954650279507689,0.9075002068394484,0.8975125573957246,0.8540268710432432,0.8175747707909131,0.80253755349155,0.29344239050020804,0.8357416886178004,0.17794947711853515,301
2.34198336167769,0.36000119710262707,0.008009000258012251,0.003304315207812954,0.9,9,700,"{'learning_rate': 0.9, 'max_depth': 9, 'n_estimators': 700}",0.8723239199889025,0.9445014250294688,0.93917007635622,0.9099185238524358,0.954650279507689,0.9075002068394484,0.8975125573957246,0.8540268710432432,0.8175747707909131,0.80253755349155,0.29344239050020804,0.8357416886178004,0.17794947711853515,301
2.995482401414351,0.4595320084441237,0.011150923642245207,0.007443778245498108,0.9,9,800,"{'learning_rate': 0.9, 'max_depth': 9, 'n_estimators': 800}",0.8723239199889025,0.9445014250294688,0.93917007635622,0.9099185238524358,0.954650279507689,0.9075002068394484,0.8975125573957246,0.8540268710432432,0.8175747707909131,0.80253755349155,0.29344239050020804,0.8357416886178004,0.17794947711853515,301
3.282076835632324,0.37112706756011943,0.009468208659778942,0.004874885812369911,0.9,9,900,"{'learning_rate': 0.9, 'max_depth': 9, 'n_estimators': 900}",0.8723239199889025,0.9445014250294688,0.93917007635622,0.9099185238524358,0.954650279507689,0.9075002068394484,0.8975125573957246,0.8540268710432432,0.8175747707909131,0.80253755349155,0.29344239050020804,0.8357416886178004,0.17794947711853515,301
3.9565453095869585,0.4412705196795765,0.009720455516468395,0.003790406312240509,0.9,9,1000,"{'learning_rate': 0.9, 'max_depth': 9, 'n_estimators': 1000}",0.8723239199889025,0.9445014250294688,0.93917007635622,0.9099185238524358,0.954650279507689,0.9075002068394484,0.8975125573957246,0.8540268710432432,0.8175747707909131,0.80253755349155,0.29344239050020804,0.8357416886178004,0.17794947711853515,301
1.626298731023615,0.20340730418757264,0.007880297574129972,0.00402488112787223,0.9,10,500,"{'learning_rate': 0.9, 'max_depth': 10, 'n_estimators': 500}",0.8779065669494558,0.9396505885735466,0.9530491741044034,0.9258192037031288,0.9476764581789235,0.9080422070165528,0.9049996850106593,0.8699498328778206,0.7954616480411896,0.7973362008890817,0.25615528743115323,0.8341860775250832,0.19001550332390466,343
2.0863684957677666,0.3151691120861924,0.00852335583079945,0.003999205885085741,0.9,10,600,"{'learning_rate': 0.9, 'max_depth': 10, 'n_estimators': 600}",0.8779065669494558,0.9396505885735466,0.9530491741044034,0.9258192037031288,0.9476764581789235,0.9080422070165528,0.9049996850106593,0.8699498328778206,0.7954616480411896,0.7973362008890817,0.25615528743115323,0.8341860775250832,0.19001550332390466,343
2.466553731398149,0.28959821976064776,0.007260951128872958,0.0019457188850232887,0.9,10,700,"{'learning_rate': 0.9, 'max_depth': 10, 'n_estimators': 700}",0.8779065669494558,0.9396505885735466,0.9530491741044034,0.9258192037031288,0.9476764581789235,0.9080422070165528,0.9049996850106593,0.8699498328778206,0.7954616480411896,0.7973362008890817,0.25615528743115323,0.8341860775250832,0.19001550332390466,343
3.150309519334273,0.5396030736892496,0.011702971024946733,0.006609398893209652,0.9,10,800,"{'learning_rate': 0.9, 'max_depth': 10, 'n_estimators': 800}",0.8779065669494558,0.9396505885735466,0.9530491741044034,0.9258192037031288,0.9476764581789235,0.9080422070165528,0.9049996850106593,0.8699498328778206,0.7954616480411896,0.7973362008890817,0.25615528743115323,0.8341860775250832,0.19001550332390466,343
3.7656119520013984,0.4124080858230673,0.010338978333906694,0.004001154532389245,0.9,10,900,"{'learning_rate': 0.9, 'max_depth': 10, 'n_estimators': 900}",0.8779065669494558,0.9396505885735466,0.9530491741044034,0.9258192037031288,0.9476764581789235,0.9080422070165528,0.9049996850106593,0.8699498328778206,0.7954616480411896,0.7973362008890817,0.25615528743115323,0.8341860775250832,0.19001550332390466,343
3.8014615882526743,0.38346304931072256,0.010821450840343128,0.004340430308999912,0.9,10,1000,"{'learning_rate': 0.9, 'max_depth': 10, 'n_estimators': 1000}",0.8779065669494558,0.9396505885735466,0.9530491741044034,0.9258192037031288,0.9476764581789235,0.9080422070165528,0.9049996850106593,0.8699498328778206,0.7954616480411896,0.7973362008890817,0.25615528743115323,0.8341860775250832,0.19001550332390466,343
2.3145700801502573,0.3187431616709917,0.018623720515858044,0.011308553672387268,1,3,500,"{'learning_rate': 1, 'max_depth': 3, 'n_estimators': 500}",0.8829865394375801,0.9195659295644821,0.9384914094993188,0.89650361552936,0.910044465285627,0.8891416844391643,0.8898739909271013,0.8230107336172354,0.7850911945204242,0.7940014086693639,0.18467619298308524,0.8103079240429767,0.20361534695885972,523
3.1209279623898594,0.32736659474366053,0.01253864981911399,0.005976730694797519,1,3,600,"{'learning_rate': 1, 'max_depth': 3, 'n_estimators': 600}",0.8809123303549429,0.919275709284574,0.937575621746524,0.896205361895731,0.9077565539121907,0.8880587979887072,0.8908314676584442,0.8227902949317596,0.7837597182446394,0.7938842534708922,0.1830041002053322,0.8094594736085216,0.20384762461648723,524
3.198222116990523,0.419511625364601,0.01145902546969327,0.004354106040289864,1,3,700,"{'learning_rate': 1, 'max_depth': 3, 'n_estimators': 700}",0.8787689633127589,0.9178599278984496,0.9377929068094035,0.8943554160043178,0.9070693906518432,0.8877815656738831,0.8909735600657095,0.8222897837335938,0.7828560823235793,0.7921303039959262,0.18122929909848873,0.8084642908698139,0.20413292517866552,525
3.3402273654937744,0.2655542293982995,0.011190067638050426,0.005600899030546588,1,3,800,"{'learning_rate': 1, 'max_depth': 3, 'n_estimators': 800}",0.8775772946609193,0.9169216031146077,0.9377609698762667,0.8940988907361376,0.9060777721056412,0.8862885535900642,0.8906335690245566,0.8220323532724457,0.7827129105078546,0.7912690969443674,0.18158870231072455,0.8079056105585078,0.20383589219157966,526
4.138706597414884,0.6178253449966357,0.013499585064974699,0.008487131416515399,1,3,900,"{'learning_rate': 1, 'max_depth': 3, 'n_estimators': 900}",0.8764565583283304,0.9164159409208473,0.9377540931786935,0.8934834488293572,0.904941305807483,0.8862260000535004,0.8908962078150634,0.8220323068778526,0.7815797736887855,0.7907809681343726,0.18048336209560334,0.8073681787027173,0.204035811293164,527
4.57663969560103,0.5301319280301037,0.010803937911987305,0.003680958873847244,1,3,1000,"{'learning_rate': 1, 'max_depth': 3, 'n_estimators': 1000}",0.8762857884939108,0.9166565421757772,0.9371794221331107,0.8933043476796689,0.9043900647473857,0.8859876747491541,0.8908445964411508,0.8221174299034693,0.7806618688201863,0.7902481082076409,0.1783989737046664,0.8069158924596475,0.20456517656525014,528
2.494873350316828,0.4146019326980353,0.010036100040782581,0.006518517171964888,1,4,500,"{'learning_rate': 1, 'max_depth': 4, 'n_estimators': 500}",0.8775241145988724,0.932342312921661,0.9528142561701488,0.9027956959492949,0.9341954978897804,0.9143532656132481,0.8927947863939008,0.79390506559262,0.8319077208243567,0.8326834434108019,0.20279148838288086,0.8243734225225059,0.2021220075362246,457
2.758071249181574,0.34997140946001665,0.009996370835737749,0.002789171684139712,1,4,600,"{'learning_rate': 1, 'max_depth': 4, 'n_estimators': 600}",0.8774701309907935,0.9323392453131347,0.9527066519661526,0.9025896570826875,0.9340673573487523,0.9141848310336392,0.8927565490141329,0.7938813391845894,0.8318008231253047,0.8324469753346428,0.20276549579437242,0.8242735505625638,0.20209912001701918,460
2.9929305856878106,0.39323724259188253,0.011823827570134943,0.005996899115650453,1,4,700,"{'learning_rate': 1, 'max_depth': 4, 'n_estimators': 700}",0.8774701309898738,0.9323392453131347,0.9527066519661525,0.9025896570826665,0.934067357348763,0.9141848310336381,0.8927565490141329,0.7938813391845894,0.8318008231253051,0.8324469753346441,0.20276549579437242,0.8242735505624793,0.2020991200169969,461
3.148656975139271,0.3364498352917389,0.011626980521462181,0.005189043760243652,1,4,800,"{'learning_rate': 1, 'max_depth': 4, 'n_estimators': 800}",0.8774701309894716,0.9323392453131346,0.9527066519661525,0.9025896570826665,0.9340673573487632,0.9141848310336381,0.8927565490141329,0.7938813391845895,0.8318008231253051,0.8324469753346441,0.20276549579437242,0.8242735505624428,0.2020991200169873,462
3.650203141299161,0.5262712000634747,0.009446924382990057,0.002695161918522394,1,4,900,"{'learning_rate': 1, 'max_depth': 4, 'n_estimators': 900}",0.8774701309891176,0.9323392453131345,0.9527066519661525,0.9025896570826665,0.9340673573487632,0.9141848310336381,0.8927565490141329,0.7938813391845895,0.8318008231253051,0.8324469753346441,0.20276549579437242,0.8242735505624105,0.2020991200169788,463
4.1043077598918565,0.3845210582901217,0.010459618134932085,0.004169067264986623,1,4,1000,"{'learning_rate': 1, 'max_depth': 4, 'n_estimators': 1000}",0.8774701309891176,0.9323392453131345,0.9527066519661525,0.9025896570826665,0.9340673573487632,0.9141848310336381,0.8927565490141329,0.7938813391845895,0.8318008231253051,0.8324469753346441,0.20276549579437242,0.8242735505624105,0.2020991200169788,463
2.190673416311091,0.4186549355503656,0.009066798470237038,0.003503798422974183,1,5,500,"{'learning_rate': 1, 'max_depth': 5, 'n_estimators': 500}",0.8862195495925239,0.9158258005895924,0.9379742486869552,0.8988744545130907,0.9553115265794583,0.9361664552543494,0.8768043605456824,0.8223246106800453,0.8274980591672895,0.7635713208153725,0.25813593955323,0.8253369387252355,0.1876556412351933,441
2.202692747116089,0.3014574077543192,0.007618015462701971,0.0017364484417971427,1,5,600,"{'learning_rate': 1, 'max_depth': 5, 'n_estimators': 600}",0.8862195495925239,0.9158258005895924,0.9379742486869552,0.8988744545130907,0.9553115265794583,0.9361664552543494,0.8768043605456824,0.8223246106800453,0.8274980591672895,0.7635713208153725,0.25813593955323,0.8253369387252355,0.1876556412351933,441
2.3730705868114126,0.1500242970307182,0.007298274473710494,0.0008892524459566554,1,5,700,"{'learning_rate': 1, 'max_depth': 5, 'n_estimators': 700}",0.8862195495925239,0.9158258005895924,0.9379742486869552,0.8988744545130907,0.9553115265794583,0.9361664552543494,0.8768043605456824,0.8223246106800453,0.8274980591672895,0.7635713208153725,0.25813593955323,0.8253369387252355,0.1876556412351933,441
2.5388689908114346,0.11551721785768501,0.008608904751864347,0.0015940689094390216,1,5,800,"{'learning_rate': 1, 'max_depth': 5, 'n_estimators': 800}",0.8862195495925239,0.9158258005895924,0.9379742486869552,0.8988744545130907,0.9553115265794583,0.9361664552543494,0.8768043605456824,0.8223246106800453,0.8274980591672895,0.7635713208153725,0.25813593955323,0.8253369387252355,0.1876556412351933,441
2.9856926744634453,0.16175413132164612,0.008297876878218218,0.0030979631469715352,1,5,900,"{'learning_rate': 1, 'max_depth': 5, 'n_estimators': 900}",0.8862195495925239,0.9158258005895924,0.9379742486869552,0.8988744545130907,0.9553115265794583,0.9361664552543494,0.8768043605456824,0.8223246106800453,0.8274980591672895,0.7635713208153725,0.25813593955323,0.8253369387252355,0.1876556412351933,441
3.004156914624301,0.1187837018626395,0.00751042366027832,0.0006110507038616515,1,5,1000,"{'learning_rate': 1, 'max_depth': 5, 'n_estimators': 1000}",0.8862195495925239,0.9158258005895924,0.9379742486869552,0.8988744545130907,0.9553115265794583,0.9361664552543494,0.8768043605456824,0.8223246106800453,0.8274980591672895,0.7635713208153724,0.25813593955323,0.8253369387252355,0.18765564123519332,441
1.607820142399181,0.0760537050914742,0.008466460488059303,0.005696443173262809,1,6,500,"{'learning_rate': 1, 'max_depth': 6, 'n_estimators': 500}",0.871845605647563,0.9166190582703593,0.9574731412454721,0.9451787260974773,0.9292273883949809,0.9165989203672575,0.8657845671072756,0.8446870267984798,0.7943647783084624,0.8077425248982439,0.24629505523474993,0.8268924356700292,0.19068814343591056,411
1.9957163550636985,0.09828208851248357,0.010512568733908913,0.009820952128548398,1,6,600,"{'learning_rate': 1, 'max_depth': 6, 'n_estimators': 600}",0.871845605647563,0.9166190582703593,0.9574731412454721,0.9451787260974773,0.9292273883949809,0.9165989203672575,0.8657845671072756,0.8446870267984798,0.7943647783084623,0.8077425248982439,0.24629505523474993,0.8268924356700292,0.19068814343591056,411
2.235351497476751,0.08073072429711539,0.011128035458651457,0.006554505641556557,1,6,700,"{'learning_rate': 1, 'max_depth': 6, 'n_estimators': 700}",0.871845605647563,0.9166190582703593,0.9574731412454721,0.9451787260974773,0.9292273883949809,0.9165989203672575,0.8657845671072756,0.8446870267984798,0.7943647783084622,0.8077425248982439,0.24629505523474993,0.8268924356700292,0.19068814343591056,411
2.749109138141979,0.1417935626382173,0.012306343425403942,0.005415041491733305,1,6,800,"{'learning_rate': 1, 'max_depth': 6, 'n_estimators': 800}",0.871845605647563,0.9166190582703593,0.9574731412454721,0.9451787260974773,0.9292273883949809,0.9165989203672575,0.8657845671072756,0.8446870267984798,0.7943647783084622,0.8077425248982439,0.24629505523474993,0.8268924356700292,0.19068814343591056,411
